hospital_url,hospital_rating,review_counts,hospital_address,hospital_phone_safe,clinic_hours,clinic_info_raw,clinic_info,hospital_name
https://www.yeoshin.co.kr/hospitals/104105?from=events&tabmenu=INFO,9.8,1+,"서울특별시 강남구 도산대로 111 (신사동) 13층, 14층 1301, 1401호 (신사동, S-tower)",0508.0354.3470,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 20:00 휴진 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 15:00 휴진","진료정보
병원 정보
여의사 진료
분야별 협진
진료과
피부과
피부의료기기
악센트프라임
피코슈어레이저
엔코어리프팅
마취정보
크림마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 여의사 진료 | 분야별 협진 | 진료과 | 피부과 | 피부의료기기 | 악센트프라임 | 피코슈어레이저 | 엔코어리프팅 | 마취정보 | 크림마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,하이미의원(신사)
https://www.yeoshin.co.kr/hospitals/4793?from=events&tabmenu=INFO,10.0,1+,부산광역시 북구 금곡대로 287 삼한골든뷰 7층,0508.0354.2248,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 19:00 10:00
 ~
 20:00 10:00
 ~
 19:00 10:00
 ~
 20:00 09:30
 ~
 14:30 휴진","진료정보
병원 정보
전문의 4명
여의사 진료
수술실 CCTV
사후관리
외국인환자 서비스
중국어 응대
일본어 응대
진료과
피부과
진료항목
색소
제모
리프팅
모공
문신제거
미백관리
보톡스
필러
무좀레이저
실리프팅
여드름
흉터
점
탈모
홍조
피부관리
바디관리
피부의료기기
써마지 FLX
악센트프라임
시크릿RF
젠틀맥스 프로 플러스
울쎄라피프라임
마취정보
크림마취
수면마취
비수면 무통마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 4명 | 여의사 진료 | 수술실 CCTV | 사후관리 | 외국인환자 서비스 | 중국어 응대 | 일본어 응대 | 진료과 | 피부과 | 진료항목 | 색소 | 제모 | 리프팅 | 모공 | 문신제거 | 미백관리 | 보톡스 | 필러 | 무좀레이저 | 실리프팅 | 여드름 | 흉터 | 점 | 탈모 | 홍조 | 피부관리 | 바디관리 | 피부의료기기 | 써마지 FLX | 악센트프라임 | 시크릿RF | 젠틀맥스 프로 플러스 | 울쎄라피프라임 | 마취정보 | 크림마취 | 수면마취 | 비수면 무통마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,더퍼스트피부과의원(부산본점)
https://www.yeoshin.co.kr/hospitals/4709?from=events&tabmenu=INFO,9.7,400+,서울특별시 성동구 성수이로 119 하늘라인의원,0508.0353.1590,"월 화 수 목 금 토 일
10:00
 ~
 19:00 10:00
 ~
 19:30 휴진 10:00
 ~
 19:00 10:00
 ~
 19:00 10:00
 ~
 15:00 휴진","진료정보
병원 정보
전문의 1명
외국인환자 서비스
외국인환자 유치병원
진료과
가정의학과
피부의료기기
피코슈어레이저",진료정보 | 병원 정보 | 전문의 1명 | 외국인환자 서비스 | 외국인환자 유치병원 | 진료과 | 가정의학과 | 피부의료기기 | 피코슈어레이저,하늘라인의원
https://www.yeoshin.co.kr/hospitals/285?from=events&tabmenu=INFO,9.7,2K+,서울시 강남구 삼성동 158-10 연세라헨느의원,0508.0353.6169,"월 화 수 목 금 토 일
10:00
 ~
 19:30 10:00
 ~
 19:30 10:00
 ~
 20:30 10:00
 ~
 19:30 10:00
 ~
 20:30 10:00
 ~
 17:00 휴진","진료정보
진료과
피부과
가정의학과",진료정보 | 진료과 | 피부과 | 가정의학과,연세라헨느의원
https://www.yeoshin.co.kr/hospitals/463?from=events&tabmenu=INFO,9.7,1K+,서울특별시 서초구 서초대로302 연세셀즈의원,0508.0353.4611,"월 화 수 목 금 토 일
11:00
 ~
 20:00 11:00
 ~
 20:00 휴진 11:00
 ~
 20:00 11:00
 ~
 20:00 10:00
 ~
 16:00 휴진","진료정보
병원 정보
전문의 1명
진료과
피부과
가정의학과
진료항목
교근보톡스
색소
다이어트
다한증
리프팅
모공
미백관리
보톡스
필러
실리프팅
여드름
흉터
점
탈모
홍조
피부관리
바디관리
마취정보
크림마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 1명 | 진료과 | 피부과 | 가정의학과 | 진료항목 | 교근보톡스 | 색소 | 다이어트 | 다한증 | 리프팅 | 모공 | 미백관리 | 보톡스 | 필러 | 실리프팅 | 여드름 | 흉터 | 점 | 탈모 | 홍조 | 피부관리 | 바디관리 | 마취정보 | 크림마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,연세셀즈의원
https://www.yeoshin.co.kr/hospitals/104093?from=events&tabmenu=INFO,0.0,,서울특별시 강남구 선릉로 823 (신사동) 5층 라피스 여성의원,0508.0354.3434,"월 화 수 목 금 토 일
10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 20:00 10:00
 ~
 16:00 휴진","진료정보
병원 정보
전문의 2명
여의사 진료
사후관리
진료과
피부과
산부인과
피부의료기기
헬리오스
클라리티2(제모)
마취정보
크림마취
수면마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 2명 | 여의사 진료 | 사후관리 | 진료과 | 피부과 | 산부인과 | 피부의료기기 | 헬리오스 | 클라리티2(제모) | 마취정보 | 크림마취 | 수면마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,라피스여성의원
https://www.yeoshin.co.kr/hospitals/2180?from=events&tabmenu=INFO,9.6,10+,경기도 시흥시 복지로 96 상록빌딩 5층,0508.0353.9914,"월 화 수 목 금 토 일
09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:00
 ~
 13:00 휴진","진료정보
진료과
피부과
가정의학과
내과
정형외과
피부의료기기
ASCE엑소좀
악센트프라임
포텐자(침습)
시크릿RF",진료정보 | 진료과 | 피부과 | 가정의학과 | 내과 | 정형외과 | 피부의료기기 | ASCE엑소좀 | 악센트프라임 | 포텐자(침습) | 시크릿RF,삼성필의원(시흥)
https://www.yeoshin.co.kr/hospitals/5027?from=events&tabmenu=INFO,9.7,10+,"경기도 시흥시 인선길 21 (장곡동) 노블레스빌딩 2,3층 우리의원",0508.0354.0878,"월 화 수 목 금 토 일
10:30
 ~
 19:00 10:30
 ~
 19:00 10:30
 ~
 18:00 10:30
 ~
 19:00 10:30
 ~
 19:00 10:30
 ~
 14:00 휴진","진료정보
진료과
성형외과
피부과
가정의학과
내과
정형외과
피부의료기기
아쿠아필
소노케어",진료정보 | 진료과 | 성형외과 | 피부과 | 가정의학과 | 내과 | 정형외과 | 피부의료기기 | 아쿠아필 | 소노케어,우리의원(시흥점)
https://www.yeoshin.co.kr/hospitals/103817?from=events&tabmenu=INFO,9.9,100+,서울특별시 강남구 테헤란로 408 (대치동) 대치빌딩 8층,0508.0353.7305,"월 화 수 목 금 토 일
10:00
 ~
 19:30 10:00
 ~
 19:30 10:00
 ~
 19:30 10:00
 ~
 19:30 10:00
 ~
 19:30 10:30
 ~
 16:00 휴진","진료정보
병원 정보
여의사 진료
진료과
피부과
가정의학과
피부의료기기
아쿠아필
소노케어
마취정보
크림마취
수면마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 여의사 진료 | 진료과 | 피부과 | 가정의학과 | 피부의료기기 | 아쿠아필 | 소노케어 | 마취정보 | 크림마취 | 수면마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,골드제이의원
https://www.yeoshin.co.kr/hospitals/104103?from=events&tabmenu=INFO,10.0,1+,서울특별시 영등포구 대림로21길 14 (대림동) 2층,0508.0353.4229,"월 화 수 목 금 토 일
09:00
 ~
 18:00 09:00
 ~
 18:00 09:00
 ~
 13:00 09:00
 ~
 18:00 09:00
 ~
 18:00 09:00
 ~
 13:00 휴진","진료정보
병원 정보
전문의 1명
수술실 CCTV
응급처치 시스템
진료과
성형외과
피부과
내과
진료항목
다이어트
피부의료기기
소노케어
마취정보
크림마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 1명 | 수술실 CCTV | 응급처치 시스템 | 진료과 | 성형외과 | 피부과 | 내과 | 진료항목 | 다이어트 | 피부의료기기 | 소노케어 | 마취정보 | 크림마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,아산88의원
https://www.yeoshin.co.kr/hospitals/5145?from=events&tabmenu=INFO,9.9,10+,서울특별시 송파구 올림픽로 96 (잠실동) 2층 디온의원,0508.0353.7790,"월 화 수 목 금 토 일
10:30
 ~
 20:00 10:30
 ~
 20:00 10:30
 ~
 20:00 10:30
 ~
 20:00 10:30
 ~
 20:00 10:30
 ~
 16:00 휴진","진료정보
진료과
피부과",진료정보 | 진료과 | 피부과,디온의원(잠실점)
https://www.yeoshin.co.kr/hospitals/4807?from=events&tabmenu=INFO,0.0,10+,대구광역시 동구 동부로26길 6 -,0508.0353.1204,"월 화 수 목 금 토 일
10:00
 ~
 19:00 10:00
 ~
 19:00 휴진 10:00
 ~
 19:00 10:00
 ~
 21:00 10:00
 ~
 15:00 휴진","진료정보
진료과
성형외과
피부과
피부의료기기
슈링크",진료정보 | 진료과 | 성형외과 | 피부과 | 피부의료기기 | 슈링크,나인원의원
https://www.yeoshin.co.kr/hospitals/4967?from=events&tabmenu=INFO,8.7,10+,경기도 의정부시 신흥로240번길 21 (의정부동) 가연타워 5층,0508.0354.1068,"월 화 수 목 금 토 일
09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 18:30 09:30
 ~
 16:30 09:30
 ~
 16:30","진료정보
병원 정보
전문의 3명
여의사 진료
진료과
성형외과
피부과
진료항목
코재수술
보형물제거
지방흡입
지방이식
안면거상
가슴성형
보조개성형
가슴재수술
눈트임
교근보톡스
색소
다한증
제모
리프팅
모공
문신제거
미백관리
보톡스
필러
실리프팅
액취증
여드름
흉터
점
홍조
피부관리
바디관리
눈성형
눈재수술
코성형
피부의료기기
울쎄라
피코슈어레이저
텐쎄라
텐써마
마취정보
크림마취
수면마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 3명 | 여의사 진료 | 진료과 | 성형외과 | 피부과 | 진료항목 | 코재수술 | 보형물제거 | 지방흡입 | 지방이식 | 안면거상 | 가슴성형 | 보조개성형 | 가슴재수술 | 눈트임 | 교근보톡스 | 색소 | 다한증 | 제모 | 리프팅 | 모공 | 문신제거 | 미백관리 | 보톡스 | 필러 | 실리프팅 | 액취증 | 여드름 | 흉터 | 점 | 홍조 | 피부관리 | 바디관리 | 눈성형 | 눈재수술 | 코성형 | 피부의료기기 | 울쎄라 | 피코슈어레이저 | 텐쎄라 | 텐써마 | 마취정보 | 크림마취 | 수면마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,쏘울성형외과의원(의정부점)
https://www.yeoshin.co.kr/hospitals/4277?from=events&tabmenu=INFO,9.5,2K+,서울시 영등포구 경인로 870 닥터디자이너의원(영등포점),0508.0353.2836,"월 화 수 목 금 토 일
10:00
 ~
 20:30 10:00
 ~
 20:30 10:00
 ~
 20:30 10:00
 ~
 20:30 10:00
 ~
 20:30 10:00
 ~
 16:30 휴진","진료정보
외국인환자 서비스
외국인환자 유치병원
일본어 응대
영어 응대
중국어 응대
진료과
성형외과
피부과
가정의학과
피부의료기기
울쎄라
아쿠아필
피코슈어레이저",진료정보 | 외국인환자 서비스 | 외국인환자 유치병원 | 일본어 응대 | 영어 응대 | 중국어 응대 | 진료과 | 성형외과 | 피부과 | 가정의학과 | 피부의료기기 | 울쎄라 | 아쿠아필 | 피코슈어레이저,닥터디자이너의원(영등포점)
https://www.yeoshin.co.kr/hospitals/104000?from=events&tabmenu=INFO,9.5,1+,부산광역시 동래구 충렬대로155번길 19 (온천동) 2층 201호,0508.0354.3068,"월 화 수 목 금 토 일
09:30
 ~
 19:30 09:30
 ~
 19:30 09:30
 ~
 19:30 09:30
 ~
 19:30 09:30
 ~
 19:30 09:30
 ~
 13:30 휴진","진료정보
병원 정보
사후관리
진료과
한의과
피부의료기기
슈링크
마취정보
크림마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 사후관리 | 진료과 | 한의과 | 피부의료기기 | 슈링크 | 마취정보 | 크림마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,본바로한의원
https://www.yeoshin.co.kr/hospitals/103957?from=events&tabmenu=INFO,10.0,1+,서울특별시 금천구 벚꽃로 298 (가산동) 216호,0508.0353.1442,"월 화 수 목 금 토 일
09:30
 ~
 20:00 09:30
 ~
 20:00 09:30
 ~
 20:00 09:30
 ~
 20:00 09:30
 ~
 20:00 09:30
 ~
 14:00 휴진","진료정보
병원 정보
여의사 진료
진료과
피부과
산부인과
한의과
피부의료기기
슈링크",진료정보 | 병원 정보 | 여의사 진료 | 진료과 | 피부과 | 산부인과 | 한의과 | 피부의료기기 | 슈링크,편한몸한의원
https://www.yeoshin.co.kr/hospitals/103845?from=events&tabmenu=INFO,9.9,50+,서울특별시 마포구 대흥로 194 (대흥동) 1층 2층,0508.0353.7155,"월 화 수 목 금 토 일
08:30
 ~
 20:30 08:30
 ~
 20:30 08:30
 ~
 20:30 08:30
 ~
 20:30 08:30
 ~
 20:30 09:30
 ~
 15:30 09:30
 ~
 15:30","진료정보
병원 정보
전문의 1명
여의사 진료
진료과
피부과
한의과
진료항목
지방분해침
미백관리
안면교정
여드름
흉터
탈모
다이어트
다이어트한약
피부관리
바디관리
다이어트침
리프팅
부기관리
피부의료기기
헬리오스
리프테라2
파셀라
마취정보
크림마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 전문의 1명 | 여의사 진료 | 진료과 | 피부과 | 한의과 | 진료항목 | 지방분해침 | 미백관리 | 안면교정 | 여드름 | 흉터 | 탈모 | 다이어트 | 다이어트한약 | 피부관리 | 바디관리 | 다이어트침 | 리프팅 | 부기관리 | 피부의료기기 | 헬리오스 | 리프테라2 | 파셀라 | 마취정보 | 크림마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,이대역경희한의원
https://www.yeoshin.co.kr/hospitals/4609?from=events&tabmenu=INFO,8.7,1K+,서울특별시 강남구 논현로 868 엔젤미의원,0508.0354.2806,"월 화 수 목 금 토 일
10:00
 ~
 21:00 10:00
 ~
 19:00 10:00
 ~
 21:00 10:00
 ~
 19:00 10:00
 ~
 21:00 10:00
 ~
 17:00 10:00
 ~
 17:00","진료정보
병원 정보
전문의 2명
외국인환자 서비스
외국인환자 유치병원
중국어 응대
영어 응대
일본어 응대
진료과
성형외과
피부과",진료정보 | 병원 정보 | 전문의 2명 | 외국인환자 서비스 | 외국인환자 유치병원 | 중국어 응대 | 영어 응대 | 일본어 응대 | 진료과 | 성형외과 | 피부과,엔젤미의원
https://www.yeoshin.co.kr/hospitals/103829?from=events&tabmenu=INFO,9.7,10+,"서울특별시 강남구 봉은사로 457 (삼성동) S&C TOWER 삼성 101,102호 (삼성동)",0508.0353.7719,"월 화 수 목 금 토 일
10:00
 ~
 18:00 10:00
 ~
 18:00 휴진 10:00
 ~
 18:00 10:00
 ~
 18:00 10:00
 ~
 16:00 휴진","진료정보
병원 정보
응급처치 시스템
분야별 협진
기본 입원실
전담회복실
피부진단기 F-RAY 촬영 >
외국인환자 서비스
영어 응대
진료과
성형외과
피부과
진료항목
코재수술
보형물제거
교근보톡스
지방이식
안면거상
색소
다한증
리프팅
모공
눈트임
보톡스
필러
실리프팅
여드름
점
홍조
바디관리
눈성형
눈재수술
코성형
피부의료기기
악센트프라임
피코슈어레이저
마취정보
크림마취
수면마취
국소마취
주의!
해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.",진료정보 | 병원 정보 | 응급처치 시스템 | 분야별 협진 | 기본 입원실 | 전담회복실 | 피부진단기 F-RAY 촬영 > | 외국인환자 서비스 | 영어 응대 | 진료과 | 성형외과 | 피부과 | 진료항목 | 코재수술 | 보형물제거 | 교근보톡스 | 지방이식 | 안면거상 | 색소 | 다한증 | 리프팅 | 모공 | 눈트임 | 보톡스 | 필러 | 실리프팅 | 여드름 | 점 | 홍조 | 바디관리 | 눈성형 | 눈재수술 | 코성형 | 피부의료기기 | 악센트프라임 | 피코슈어레이저 | 마취정보 | 크림마취 | 수면마취 | 국소마취 | 주의! | 해당 병원은 시술 시 마취 진행이 가능한 병원입니다. 환자의 시술 및 수술상황과 진료의 상담을 통해서 진행됩니다.,세라성형외과의원
