event_url,대분류,중분류,소분류,treatment_name,treatment_hashtags,main_image_url,rating,review_count,original_price,selling_price,vat_info,hospital_name,hospital_address,hospital_info,treatment_description,option_info,target_group,procedure_info,procedure_qna,downtime_info,side_effect_info,anesthesia_info,opening_hours,병원_연락처(안심번호)
https://www.yeoshin.co.kr/event/mobile/25821,,,,원장님 1:1 상담 시술 올리지오,"#피부과 전문의
#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/3TVxvxlcj5boaBfKMamjupPmBBs5.png?q=90&f=webp&w=1024,,,759000.0,752000,VAT 포함,청담엔케이피부과의원,서울특별시 강서구 마곡중앙5로 81 (마곡동) 5층 청담NK피부과의원주소복사,전문의 1명 여의사 진료 피부진단기 F-RAY 촬영 >,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #이중턱개선 #리프팅 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능 권장주기 3~6주 / 2~3회 시술",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,,,올리지오 시술시간 30~40분 마취여부 마취없음 회복시간 약 1~2일 시술효과 1~2주 후,,,수요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 09:30 ~ 14:30 / 일요일 휴진 / 월요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00),050803531467
https://www.yeoshin.co.kr/event/mobile/18055,,,,"올리지오,국내 피부 맞춤 리프팅","#피부과 전문의
#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ZABWkTKC18x7t8m248kT77cRjreA.jpg?q=90&f=webp&w=1024,,,660000.0,653000,VAT 포함,휴먼피부과의원(청라점),크림마취,전문의 4명 여의사 진료,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #한국인 피부를 대상으로 개발 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,시술 특장점 피부 표피를 보호하며 에너지 전달 쿨링시스템과 진동기술이 표피를 보호하며 피부 깊은 곳까지 에너지를 전달합니다. 온도체크로 부작용 줄임 피부 접촉면의 실시간 온도 체크를 통해 부작용을 줄입니다. 최적화된 에너지 출력 조직 내 전류 흐름이 원활한 상태인지 체크해 최적화된 에너지를 출력합니다.,"레이저 시술 시 통증은 어떤가요? 올리지오는 따뜻한 열감 정도만 느껴지는 수준으로 마취없이 시술이 가능할 정도입니다. 또한 쿨링 시스템과 진동 모드로 통증을 덜 수 있습니다. 올리지오 시술 후 일상생활이 가능한가요? 시술 후 빠르게 일상 생활이 가능합니다. 시술 시 부작용이 있나요? 개인에 따라 약간의 부기가 1~2일 정도 발생할 수 있습니다. 시술 후 관리는 어떻게 하나요? 시술 부위를 마사지하거나 문지르지 마시고, 수분크림을 자주 발라주세요.",올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 약 1~2일 시술효과 1~2주 후,"주의사항 1 시술 후 일주일 정도 필링 시술, 스크럽제 사용을 피하는 것이 좋습니다. 2 외출시 자외선 차단제를 꼼꼼히 발라주세요. 3 시술 후 미세한 붉은기나 부기는 하루정도 지속될 수 있습니다. 4 시술 후 약 일주일간은 사우나, 찜질방 등 고온다습한 곳은 피해주세요. 5 시술 후 수분 보습제를 충분히 발라주세요. 6 시술 후 3~4일간 과격하고 무리한 운동은 자제해주세요. 7 시술 후 세안 및 메이크업이 가능하며, 저자극 클렌저 사용을 권장합니다. 8 시술 후 일주일간 기능성 화장품, 오일류 제품 사용은 피해주세요. 9 시술 후 음주 및 흡연을 자제해주세요.",크림마취 수면마취 비수면 무통마취,수요일 10:00 ~ 20:30 (점심 12:00 ~ 14:00) / 목요일 10:00 ~ 19:00 (점심 12:00 ~ 14:00) / 금요일 10:00 ~ 20:30 (점심 12:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:30 (점심 12:00 ~ 14:00) / 진료마감 : 월수금 19:30 / 화목 18:00 / 토 15:00,0508-0354-1088
https://www.yeoshin.co.kr/event/mobile/8013,,,,올리지오,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/nEqYe5Yfb9vuz9xH0zlVPgRTXXm3.jpg?q=90&f=webp&w=1024,,,462000.0,455000,VAT 포함,아비쥬의원(대전점),대전광역시 서구 대덕대로 219 아비쥬의원(대전점)주소복사,전문의 2명,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #이중턱개선 #리프팅 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능 권장주기 3~6주 / 2~3회 시술",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,,,올리지오 시술시간 60~70분 마취여부 크림마취 회복시간 3일 시술효과 1달 후,,,수요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 목요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 금요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00) / 토요일 10:30 ~ 17:00 / 일요일 10:30 ~ 17:00 / 월요일 10:30 ~ 20:30 (점심 14:00 ~ 15:00),0508-0354-2871
https://www.yeoshin.co.kr/event/mobile/15497,,,,올리지오 100샷,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/1ID72Fm97elLUAMVRDoDzIsPFG63.jpg?q=90&f=webp&w=1024,,,242000.0,235000,VAT 포함,일라스의원,부산광역시 해운대구 센텀2로 25 일라스의원주소복사,전문의 1명,,VAT 포함,,,,올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 1~2일 시술효과 1~2주 후,,,수요일 11:00 ~ 20:00 (점심 13:00 ~ 14:00) / 목요일 11:00 ~ 20:00 (점심 13:00 ~ 14:00) / 금요일 11:00 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 11:00 ~ 20:00 (점심 13:00 ~ 14:00),0508-0354-2039
https://www.yeoshin.co.kr/event/mobile/11774,,,,HOT 올리지오 리프팅 (탄력리프팅),"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/nTv7fQTWokRPxAStaAqHWVPReBX4.png?q=90&f=webp&w=1024,9.7,6.0,150000.0,143000,VAT 포함,에이스타의원,크림마취,전문의 1명 여의사 진료 수술실 CCTV 전담회복실 사후관리 영어 응대,"올리지오 #탄력 #고주파리프팅 #얼굴속쫀쫀 올리지오는 RF고주파를 이용하여 진피층의 콜라겐을 활성화하는 시술로 외과적 수술이나 주사없이 타이트닝, 주름개선에 큰 도움을 줍니다. 전류와 함께 진피까지 전달된 열이 콜라겐을 변성시켜 이중턱, 피부처짐, 피부결 개선 효과를 기대할 수 있는 시술입니다. 권장주기 4개월 / 2회 시술",VAT 포함,늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 피부를 리프팅하고 이중턱을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,,시술시 어떤 부작용이 있나요? 비교적 간단한 시술로 큰 부작용은 거의 없습니다. 통증은 어느 정도인가요? 약간의 통증은 존재할 수 있지만 약한 정도입니다,올리지오 시술시간 30분 마취여부 크림마취 회복시간 1일 시술효과 1달 후,"주의사항 1 첫날은 차가운 마스크팩을 해주세요. 일주일간 사우나, 고온다습한 곳은 피해주세요. 2 3~4일 정도는 과격하고 무리한 운동은 자제해주세요. 3 스킨부스터 시술은 함께 해주시면 좋은데 순서에 유의하셔야 해요.",크림마취 수면마취 국소마취,수요일 휴진 / 목요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 (점심 13:00 ~ 14:00) / 일요일 휴진 / 월요일 10:00 ~ 19:00 (점심 13:00 ~ 14:00),0508-0353-2403
https://www.yeoshin.co.kr/event/mobile/17285,,,,강력해진 올리지오 X,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/L1slleKB957wLNxCvMKhABCFwTy9.jpg?q=90&f=webp&w=1024,,,,598000,,유앤아이의원(평택점),,,,,,,,올리지오X 시술시간 15~20분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,,수요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 20:30 (점심 13:00 ~ 14:00),0508-0354-0339
https://www.yeoshin.co.kr/event/mobile/12196,,,,올리지오 100샷,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/3208178854.jpg?q=90&f=webp&w=1024,,,165000.0,158000,VAT 포함,스무살의원,크림마취,전문의 1명 여의사 진료,,VAT 포함,,,,올리지오 시술시간 50분 마취여부 크림마취 회복시간 1~2일 시술효과 1~2주 후,,크림마취 수면마취 비수면 무통마취 국소마취,수요일 10:30 ~ 21:00 (점심 13:00 ~ 14:00) / 목요일 10:30 ~ 19:00 (점심 13:00 ~ 14:00) / 금요일 10:30 ~ 21:00 (점심 13:00 ~ 14:00) / 토요일 10:30 ~ 17:00 (점심 13:00 ~ 14:00) / 일요일 휴진 / 월요일 10:30 ~ 19:00 (점심 13:00 ~ 14:00),0508-0354-0755
https://www.yeoshin.co.kr/event/mobile/27347,,,,"더욱 강력해진 리프팅 , 올리지오X","#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/wyZ0gTOdUELZbazBSilNqCwgnu48.jpg?q=90&f=webp&w=1024,,,195000.0,188000,VAT 포함,어뉴의원,서울시 중구 무교로 12 어뉴의원주소복사,전문의 1명,,VAT 포함,,,,올리지오X 시술시간 15~20분 마취여부 마취없음 회복시간 당일 시술효과 1~2주 후,,,수요일 14:00 ~ 20:00 / 목요일 10:00 ~ 19:00 (점심 13:30 ~ 14:30) / 금요일 10:00 ~ 20:00 (점심 13:30 ~ 14:30) / 토요일 10:00 ~ 15:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00 (점심 13:30 ~ 14:30),0508-0353-8433
https://www.yeoshin.co.kr/event/mobile/15451,,,,올리고 당기고 채워주는 올리지오,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/PksZTEE51TaDjXm7JTZZkCkHhnp5.jpg?q=90&f=webp&w=1024,8.0,1.0,429000.0,422000,VAT 포함,연의원 범계(안양),,,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #이중턱개선 #리프팅 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능 권장주기 3~6주 / 2~3회 시술",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,,,올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 1~2일 시술효과 1~2주 후,,,수요일 휴진 / 목요일 10:30 ~ 20:30 (점심 13:30 ~ 14:30) / 금요일 10:00 ~ 18:00 (점심 13:30 ~ 14:30) / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 13:30 ~ 14:30),0508-0354-1067
https://www.yeoshin.co.kr/event/mobile/16543,,,,HOT! [정품·정량] 올리지오 리프팅,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/KZsp7f8BCTrAcXmWC4qJUBvKIqy7.jpg?q=90&f=webp&w=1024,9.5,115.0,89000.0,82000,VAT 포함,뷰티오션의원(하남감일점),경기도 하남시 감일중앙로 60 (감이동) 벨솔레파크 4층 뷰티오션의원주소복사,,,VAT 포함,,,,올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 1~2일 시술효과 1~2주 후,,크림마취 수면마취,"수요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 휴진 / 금요일 09:30 ~ 19:30 (점심 13:00 ~ 14:00) / 토요일 11:00 ~ 17:00 (점심 13:00 ~ 13:30) / 일요일 휴진 / 월요일 09:30 ~ 19:30 (점심 13:00 ~ 14:00) / 매 주 목요일/일요일, 법정공휴일 휴무",0508-0353-9446
https://www.yeoshin.co.kr/event/mobile/19715,,,,HOT! [정품·정량]아이올리지오 100샷,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/pAUuFdnSDJM8kOfHI5qMeOmfgJv7.jpg?q=90&f=webp&w=1024,9.6,60.0,89000.0,82000,VAT 포함,뷰티오션의원(하남감일점),경기도 하남시 감일중앙로 60 (감이동) 벨솔레파크 4층 뷰티오션의원주소복사,,,VAT 포함,,,,올리지오 시술시간 30~40분 마취여부 마취없음 회복시간 약 1~2일 시술효과 1~2주 후,,크림마취 수면마취,"수요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 휴진 / 금요일 09:30 ~ 19:30 (점심 13:00 ~ 14:00) / 토요일 11:00 ~ 17:00 (점심 13:00 ~ 13:30) / 일요일 휴진 / 월요일 09:30 ~ 19:30 (점심 13:00 ~ 14:00) / 매 주 목요일/일요일, 법정공휴일 휴무",0508-0353-9446
https://www.yeoshin.co.kr/event/mobile/6586,,,,올리지오는 올리지오,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/455798341.jpg?q=90&f=webp&w=1024,,,550000.0,543000,VAT 포함,조은날의원,,,,VAT 포함,,,,올리지오 시술시간 30분 마취여부 크림/국소 회복시간 1~2일 시술효과 1~2주 후,,,수요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 목요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 금요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00) / 토요일 10:30 ~ 16:30 / 일요일 휴진 / 월요일 10:30 ~ 20:30 (점심 13:00 ~ 14:00),0508-0353-4980
https://www.yeoshin.co.kr/event/mobile/22283,,,,올리지오,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/4afJGL1Ds76cl5aLGOgnwJTVWnq.jpg?q=90&f=webp&w=1024,,,143000.0,136000,VAT 포함,루미의원,크림마취,여의사 진료,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #이중턱개선 #리프팅 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능 권장주기 3~6주 / 2~3회 시술",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,시술 특장점 피부 표피를 보호하며 에너지 전달 쿨링시스템과 진동기술이 표피를 보호하며 피부 깊은 곳까지 에너지를 전달합니다. 온도체크로 부작용 줄임 피부 접촉면의 실시간 온도 체크를 통해 부작용을 줄입니다. 최적화된 에너지 출력 조직 내 전류 흐름이 원활한 상태인지 체크해 최적화된 에너지를 출력합니다.,레이저 시술 시 통증은 어떤가요? 올리지오는 따뜻한 열감 정도만 느껴지는 수준으로 마취없이 시술이 가능할 정도입니다. 또한 쿨링 시스템과 진동 모드로 통증을 덜 수 있습니다. 올리지오 시술 후 일상생활이 가능한가요? 시술 후 빠르게 일상 생활이 가능합니다.,올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 약 1~2일 시술효과 1~2주 후,"주의사항 1 시술 후 일주일 정도 필링 시술, 스크럽제 사용을 피하는 것이 좋습니다. 2 외출시 자외선 차단제를 꼼꼼히 발라주세요. 3 시술 후 미세한 붉은기나 부기는 하루정도 지속될 수 있습니다.",크림마취 수면마취 국소마취,수요일 휴진 / 목요일 09:00 ~ 18:00 (점심 13:00 ~ 14:00) / 금요일 09:00 ~ 18:30 (점심 13:00 ~ 14:00) / 토요일 09:00 ~ 15:00 / 일요일 휴진 / 월요일 09:00 ~ 18:30 (점심 13:00 ~ 14:00) / 공휴일 휴진,0508-0353-3090
https://www.yeoshin.co.kr/event/mobile/10222,,,,올리지오 대표원장시술,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/ihfGyhMb5im4ZvkR3az4mNyWuYq.jpg?q=90&f=webp&w=1024,9.7,204.0,341000.0,334000,VAT 포함,라클라쎄의원,,,"올리지오 #고주파리프팅 #콜라겐활성화 RF 고주파를 이용하여 진피층의 콜라겐 활성화 #이중턱개선 #리프팅 진피층까지 열을 전달하여 이중턱, 피부처짐, 피부결 등을 개선 #비침습 #오랜유지기간 비침습적 방식으로 통증이 덜하며 비교적 오랜 유지기간 기대 가능",VAT 포함,피부의 전체적인 탄력 개선을 원하는 분 / 늘어진 모공과 피부결을 개선하고 싶은 분 / 처진 볼살과 턱살이 고민인 분 / 회복시간이 긴 시술은 부담스러운 분,,,올리지오 시술시간 20~40분 마취여부 크림마취 회복시간 당일 시술효과,,,수요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 목요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 금요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00) / 토요일 10:00 ~ 16:00 / 일요일 10:00 ~ 16:00 / 월요일 10:00 ~ 20:00 (점심 13:00 ~ 14:00),0508-0353-6793
https://www.yeoshin.co.kr/event/mobile/2610,,,,고주파 리프팅 올리지오리프팅,"#리프팅레이저
#얼굴지방개선",https://d3gurpvil0se70.cloudfront.net/upfiles/images/product/pz1Mu5PVBgHKGzyys2MWa2gd3Bp3.jpg?q=90&f=webp&w=1024,9.5,186.0,130000.0,123000,VAT 포함,더비비성형외과의원,서울시 강남구 강남대로 402 더비비성형외과의원주소복사,전문의 1명,,VAT 포함,,,,올리지오 시술시간 30~40분 마취여부 크림마취 회복시간 1~2일 시술효과 1~2주 후,,,수요일 10:00 ~ 19:00 / 목요일 14:00 ~ 19:00 / 금요일 10:00 ~ 21:00 / 토요일 10:00 ~ 16:00 / 일요일 휴진 / 월요일 10:00 ~ 19:00,0508-0353-7737
